Process ID,UserCommand,Swap,Unique Set Size,Proportionate Set Size,Resident Set Size
44017,homepc,./main,2,0,0,876
44013,homepc,./main,2,0,0,2424
44017,homepc,./main,2,0,0,1580
44013,homepc,./main,2,0,0,2424
44017,homepc,./main,2,0,0,2236
44013,homepc,./main,2,0,0,2424
44017,homepc,./main,2,0,0,2372
44013,homepc,./main,2,0,0,2420
44017,homepc,./main,2,0,0,2380
44013,homepc,./main,2,0,0,2428
44017,homepc,./main,2,0,0,2380
44013,homepc,./main,2,0,0,2428
44017,homepc,./main,2,0,0,2368
44013,homepc,./main,2,0,0,2428
44017,homepc,./main,2,0,0,2372
44013,homepc,./main,2,0,0,2436
44017,homepc,./main,2,0,0,2380
44013,homepc,./main,2,0,0,2436
44017,homepc,./main,2,0,0,2388
44013,homepc,./main,2,0,0,2436
44017,homepc,./main,2,0,0,2388
44013,homepc,./main,2,0,0,2436
44017,homepc,./main,2,0,0,2392
44013,homepc,./main,2,0,0,2436
44017,homepc,./main,2,0,0,2400
44013,homepc,./main,2,0,0,2448
44017,homepc,./main,2,0,0,2400
44013,homepc,./main,2,0,0,2448
44017,homepc,./main,2,0,0,2400
44013,homepc,./main,2,0,0,2448
44017,homepc,./main,2,0,0,2400
44013,homepc,./main,2,0,0,2448
44017,homepc,./main,2,0,0,2412
44013,homepc,./main,2,0,0,2456
44017,homepc,./main,2,0,0,2400
44013,homepc,./main,2,0,0,2456
44017,homepc,./main,2,0,0,2412
44013,homepc,./main,2,0,0,2456
44017,homepc,./main,2,0,0,2416
44013,homepc,./main,2,0,0,2456
44017,homepc,./main,2,0,0,2420
44013,homepc,./main,2,0,0,2456
44017,homepc,./main,2,0,0,2420
44013,homepc,./main,2,0,0,2456
44017,homepc,./main,2,0,0,2416
44013,homepc,./main,2,0,0,2468
44017,homepc,./main,2,0,0,2428
44013,homepc,./main,2,0,0,2468
44017,homepc,./main,2,0,0,2428
44013,homepc,./main,2,0,0,2468
44017,homepc,./main,2,0,0,2424
44013,homepc,./main,2,0,0,2468
44017,homepc,./main,2,0,0,2428
44013,homepc,./main,2,0,0,2468
44017,homepc,./main,2,0,0,2440
44013,homepc,./main,2,0,0,2468
44017,homepc,./main,2,0,0,2436
44013,homepc,./main,2,0,0,2476
44017,homepc,./main,2,0,0,2428
44013,homepc,./main,2,0,0,2476
44017,homepc,./main,2,0,0,2432
44013,homepc,./main,2,0,0,2476
44017,homepc,./main,2,0,0,2448
44013,homepc,./main,2,0,0,2476
44017,homepc,./main,2,0,0,2448
44013,homepc,./main,2,0,0,2476
44017,homepc,./main,2,0,0,2448
44013,homepc,./main,2,0,0,2476
44017,homepc,./main,2,0,0,2548
44017,homepc,./main,2,0,0,2544
44017,homepc,./main,2,0,0,2576
44017,homepc,./main,2,0,0,2576
44017,homepc,./main,2,0,0,2560
44017,homepc,./main,2,0,0,2556
44017,homepc,./main,2,0,0,2576
44017,homepc,./main,2,0,0,2576
44017,homepc,./main,2,0,0,2564
44017,homepc,./main,2,0,0,2580
44017,homepc,./main,2,0,0,2584
44017,homepc,./main,2,0,0,2580
44017,homepc,./main,2,0,0,2584
44017,homepc,./main,2,0,0,2584
44017,homepc,./main,2,0,0,2572
